X1,X2,X3,X4,X5,id
0.809830409356722,2.73057418546367,0.770491228070172,2.96665009746587,0,1
0.78544117647059,2.4536631652661,0.77142156862745,2.96484068627451,0,2
0.823925925925926,2.23830078385264,0.7909012345679,2.91431687242799,0,3
1.00557142857143,1.58194090702948,0.918171428571429,2.08486666666667,0,4
0.7985248447205,2.6930298296855,0.762934782608695,2.69097826086958,0,5
0.897635135135135,2.47774206349206,0.77722972972973,1.67382507507508,0,6
0.674330484330484,2.08234383620495,0.728262108262109,1.74060018993352,0,7
1.01737967914439,3.38778474874799,0.931056149732621,3.55543449197861,0,8
1.00856545961003,2.5523671132334,0.989916434540391,2.5018187093779,0,9
0.97238986784141,2.47912880218166,0.819702643171805,2.72980910425845,0,10
1.15851351351351,2.47575525525526,1.09472972972973,4.02195195195196,0,11
0.814586864406783,2.69061159873554,0.763485169491523,3.29651129943502,0,12
1.13270833333333,1.95706017140653,0.992534722222222,3.01388599537037,0,13
0.714510204081633,1.99031316812439,0.90030612244898,2.28339387755102,0,14
0.802718446601942,1.28414744182463,0.827038834951456,1.71220388349514,0,15
0.803586206896551,2.99209879584017,0.800344827586207,3.30646551724138,0,16
0.63358803986711,1.10478600432421,0.632358803986712,1.96357032115172,0,17
0.955687679083096,1.60794676399691,0.844383954154727,2.66751193887298,0,18
0.850254833040424,2.55051965994365,0.780799648506149,2.29027826596367,0,19
0.585977337110479,1.76073093064736,0.627327667610958,1.98772631413283,0,20
0.637915904936015,1.97965102579728,0.645895795246801,1.98193418647167,0,21
1.00657430730479,2.9329188656991,0.920642317380353,2.45872586062133,0,22
1.2655223880597,2.64378606965174,1.36537313432836,1.89895024875622,0,23
1.02559523809524,2.0333373606387,0.950818452380952,2.15337549603174,0,24
0.950565693430658,2.49315519638512,0.915474452554744,3.63784063260341,0,25
0.978948412698414,3.3468182319224,0.919285714285714,2.51650132275132,0,26
0.992056962025317,2.60980993821579,0.960403481012659,3.00493539029537,0,27
1.0219315403423,3.24194274653627,1.01157701711491,2.95674001629992,0,28
10,2.5,0.8,2.765,0,29
0.61993093922652,1.55260395290713,0.632941988950279,1.5901726519337,0,30
0.625140350877194,2.05817106655528,0.627789473684211,2.33169766081872,0,31
1.14476510067114,3.65182510386705,0.986812080536913,3.07092561521253,0,32
0.990833333333335,2.94825059985235,0.908507751937984,3.66244832041344,0,33
0.730136363636363,1.53275909090909,0.681333333333335,2.54668434343435,0,34
1.38,4.11290277777778,1.31135416666667,4.45482638888889,0,35
0.605200276243095,1.86908723581514,0.632051104972376,2.17756952117865,0,36
1.65385416666667,3.56214930555556,1.72645833333333,3.24456597222222,0,37
0.767428229665074,2.38980309675704,0.735095693779904,3.28533492822966,0,38
0.866529850746271,2.0085340657822,0.822039800995024,3.3049771973466,0,39
0.996853233830847,2.54560199004975,0.754340796019902,2.53583747927032,0,40
1.15398734177215,1.69103164556962,1.38778481012658,2.47338607594937,0,41
0.723759750390017,2.2510578275512,0.682246489859595,2.67737909516383,0,42
1.0173082942097,2.91872750080733,0.970931142410019,3.26261997913407,0,43
1.06760135135135,2.27608388745889,0.911903153153152,2.49207807807808,0,44
1.22684615384615,2.41949427655678,0.926115384615384,2.91942564102564,0,45
0.582540584415585,1.6705226242012,0.600641233766234,1.8095992965368,0,46
0.731244784422811,2.47535713181888,0.74693324061196,2.50324872508113,0,47
0.791901579586876,1.94374364982932,0.78102065613609,2.01942304576751,0,48
0.669882629107983,1.55977592095784,0.668380281690142,1.96792775169536,0,49
0.986639097744361,2.47890918367347,1.01405263157895,2.7853320802005,0,50
0.935143805309737,2.95849819145948,0.897146017699115,2.96147492625369,0,51
1.17266666666667,3.61241920634921,1.06206666666667,4.06388055555556,0,52
0.747490196078432,1.60107810457516,0.874019607843135,2.15760784313725,0,53
0.637203791469195,1.19983583464982,0.656611374407583,2.25706556082148,0,54
1.21805803571429,2.71594021045919,1.22658482142857,2.84329613095238,0,55
0.805123809523812,2.82226325018897,0.788838095238095,2.3603746031746,0,56
1.25283333333334,3.02613848188849,1.05120512820513,2.59911794871795,0,57
0.771803030303032,2.25036168229919,0.724181818181819,2.39691010101011,0,58
1.4186231884058,3.13923412698413,1.15833333333333,3.61978260869565,0,59
0.606031746031746,1.76129012345679,0.610644841269845,2.3848263888889,0,60
0.970094043887148,2.33862027914614,1.04526645768025,3.03440438871473,0,61
0.911600000000002,1.80707028571429,0.753533333333334,2.30321555555555,0,62
0.802945454545454,1.57490637806638,0.795690909090909,2.95456363636364,0,63
0.629092664092664,1.77991666666667,0.700907335907337,1.447148005148,0,64
0.791146435452796,2.68910207358473,0.778265895953756,2.01372832369942,0,65
0.72,10,0.68,2.19666666666667,0,66
0.96018018018018,2.99096314171314,0.871306306306306,1.96878753753754,0,67
0.996846689895473,2.05217935954871,0.915426829268291,2.74587485481998,0,68
1.23993150684931,2.89444331648184,0.948030821917809,2.97440068493151,0,69
0.824150943396227,1.95740117871048,0.817547169811322,2.93811769991015,0,70
0.628051470588236,1.58816895230314,0.66263480392157,2.24649714052287,0,71
1.22454054054054,2.51258893178893,1.1232972972973,3.37207657657658,0,72
0.75136690647482,1.10046382893685,0.709424460431655,2.61260191846523,0,73
0.942069597069596,2.53798046398047,0.800293040293041,3.37123015873015,0,74
1.02388471177945,3.23759518836775,0.962731829573934,3.27720969089391,0,75
0.937506142506144,2.51528760578761,0.778169533169533,2.95065724815725,0,76
0.830102459016394,1.98702713537601,0.774293032786886,2.50309153005465,0,77
0.930345394736842,2.00045527882206,1.04009868421053,2.50108004385965,0,78
0.806242514970059,2.23069274546146,0.904505988023951,2.55217964071856,0,79
0.977670157068063,2.01382847170282,0.868062827225131,1.64184642233857,0,80
0.670243161094224,2.48331822019588,0.696170212765956,2.97000253292807,0,81
0.744790476190478,2.46750177626606,0.75092380952381,2.71584507936509,0,82
1.26055555555555,2.41663221500722,1.28462121212121,2.78756313131313,0,83
0.600625,1.98549270244821,0.641009887005652,2.54288488700565,0,84
0.972732142857144,1.98975839002268,1.05314285714286,3.58996130952381,0,85
1.14791443850267,3.58615527119939,1.28109625668449,3.50782531194296,0,86
1.02465949820789,3.06744444444445,0.971003584229392,4.01927718040622,0,87
0.817556818181818,2.47972943722944,1.35465909090909,2.59355303030303,0,88
0.983082474226806,2.73134772541319,0.928855670103091,2.72279896907217,0,89
0.714116945107397,1.93649661893397,0.666241050119333,2.70860580747814,0,90
0.73122967479675,2.40694664634146,0.725721544715446,2.04988177506775,0,91
1.16881465517241,3.00665368431856,1.28685344827586,3.20812140804598,0,92
0.897750000000001,2.22863725981621,0.820355263157897,2.04057149122807,0,93
0.836037037037037,1.51449012345679,0.744666666666666,3.3218950617284,0,94
0.910056053811659,2.94305046622536,0.851311659192825,2.70423766816145,0,95
1.09690058479532,2.54089376218324,0.933728070175439,2.02658820662768,0,96
1.22806733167082,1.98525001979179,0.941084788029923,2.52504655029094,0,97
1.11890625,3.72871168154762,1.055625,2.47570963541667,0,98
0.847625,2.10234821428571,1.3639375,1.77126041666667,0,99
0.761152993348115,1.71840531622849,0.852638580931262,1.85678381374723,0,100
